0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.1, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.2, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.30000000000000004, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.4, 0.0
0.5, 3.843145540904443e-303
0.5, 1.9215727704522215e-303
0.5, 9.607863852261108e-304
0.5, 4.803931926130554e-304
0.5, 2.401965963065277e-304
0.5, 1.2009829815326384e-304
0.5, 6.004914907663192e-305
0.5, 3.002457453831596e-305
0.5, 1.501228726915798e-305
0.5, 7.50614363457899e-306
0.5, 3.753071817289495e-306
0.5, 1.8765359086447476e-306
0.5, 9.382679543223738e-307
0.5, 4.691339771611869e-307
0.5, 2.3456698858059345e-307
0.5, 1.1728349429029672e-307
0.5, 5.864174714514836e-308
0.5, 2.932087357257418e-308
0.5, 1.466043678628709e-308
0.5, 7.330218393143544e-309
0.5, 3.665109196571774e-309
0.5, 1.832554598285887e-309
0.5, 9.1627729914294e-310
0.5, 4.5813864957147e-310
0.5, 2.29069324785735e-310
0.5, 1.14534662392865e-310
0.5, 5.7267331196433e-311
0.5, 2.8633665598216e-311
0.5, 1.431683279911e-311
0.5, 7.158416399555e-312
0.5, 3.57920819978e-312
0.5, 1.78960409989e-312
0.5, 8.94802049946e-313
0.5, 4.4740102497e-313
0.5, 2.23700512485e-313
0.5, 1.1185025624e-313
0.5, 5.592512812e-314
0.5, 2.796256406e-314
0.5, 1.398128203e-314
0.5, 6.990641017e-315
0.5, 3.49532051e-315
0.5, 1.747660257e-315
0.5, 8.7383013e-316
0.5, 4.36915067e-316
0.5, 2.18457533e-316
0.5, 1.09228764e-316
0.5, 5.461438e-317
0.5, 2.730719e-317
0.5, 1.3653593e-317
0.5, 6.826797e-318
0.5, 3.4134e-318
0.5, 1.7067e-318
0.5, 8.5335e-319
0.5, 4.26675e-319
0.5, 2.1334e-319
0.5, 1.0667e-319
0.5, 5.3334e-320
0.5, 2.667e-320
0.5, 1.3335e-320
0.5, 6.67e-321
0.5, 3.335e-321
0.5, 1.67e-321
0.5, 8.35e-322
0.5, 4.15e-322
0.5, 2.08e-322
0.5, 1.04e-322
0.5, 5e-323
0.5, 2.5e-323
0.5, 1e-323
0.5, 5e-324
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.5, 0.0
0.6000000000000001, 6.712308433767096e-224
0.6000000000000001, 4.027385060260258e-224
0.6000000000000001, 2.416431036156155e-224
0.6000000000000001, 1.4498586216936934e-224
0.6000000000000001, 8.699151730162161e-225
0.6000000000000001, 5.2194910380972973e-225
0.6000000000000001, 3.131694622858379e-225
0.6000000000000001, 1.8790167737150277e-225
0.6000000000000001, 1.1274100642290169e-225
0.6000000000000001, 6.764460385374102e-226
0.6000000000000001, 4.058676231224461e-226
0.6000000000000001, 2.435205738734677e-226
0.6000000000000001, 1.4611234432408065e-226
0.6000000000000001, 8.76674065944484e-227
0.6000000000000001, 5.260044395666905e-227
0.6000000000000001, 3.1560266374001435e-227
0.6000000000000001, 1.8936159824400864e-227
0.6000000000000001, 1.136169589464052e-227
0.6000000000000001, 6.817017536784313e-228
0.6000000000000001, 4.090210522070589e-228
0.6000000000000001, 2.4541263132423536e-228
0.6000000000000001, 1.4724757879454125e-228
0.6000000000000001, 8.834854727672476e-229
0.6000000000000001, 5.3009128366034865e-229
0.6000000000000001, 3.1805477019620922e-229
0.6000000000000001, 1.9083286211772555e-229
0.6000000000000001, 1.1449971727063534e-229
0.6000000000000001, 6.869983036238121e-230
0.6000000000000001, 4.1219898217428735e-230
0.6000000000000001, 2.4731938930457245e-230
0.6000000000000001, 1.483916335827435e-230
0.6000000000000001, 8.903498014964611e-231
0.6000000000000001, 5.342098808978767e-231
0.6000000000000001, 3.205259285387261e-231
0.6000000000000001, 1.9231555712323568e-231
0.6000000000000001, 1.1538933427394142e-231
0.6000000000000001, 6.923360056436486e-232
0.6000000000000001, 4.154016033861892e-232
0.6000000000000001, 2.4924096203171355e-232
0.6000000000000001, 1.4954457721902815e-232
0.6000000000000001, 8.97267463314169e-233
0.6000000000000001, 5.383604779885015e-233
0.6000000000000001, 3.2301628679310096e-233
0.6000000000000001, 1.938097720758606e-233
0.6000000000000001, 1.1628586324551636e-233
0.6000000000000001, 6.977151794730983e-234
0.6000000000000001, 4.1862910768385904e-234
0.6000000000000001, 2.5117746461031547e-234
0.6000000000000001, 1.507064787661893e-234
0.6000000000000001, 9.04238872597136e-235
0.6000000000000001, 5.425433235582817e-235
0.6000000000000001, 3.2552599413496904e-235
0.6000000000000001, 1.9531559648098145e-235
0.6000000000000001, 1.1718935788858889e-235
0.6000000000000001, 7.031361473315334e-236
0.6000000000000001, 4.218816883989201e-236
0.6000000000000001, 2.531290130393521e-236
0.6000000000000001, 1.5187740782361127e-236
0.6000000000000001, 9.112644469416677e-237
0.6000000000000001, 5.467586681650007e-237
0.6000000000000001, 3.2805520089900046e-237
0.6000000000000001, 1.968331205394003e-237
0.6000000000000001, 1.1809987232364021e-237
0.6000000000000001, 7.085992339418413e-238
0.6000000000000001, 4.2515954036510485e-238
0.6000000000000001, 2.5509572421906296e-238
0.6000000000000001, 1.530574345314378e-238
0.6000000000000001, 9.18344607188627e-239
0.6000000000000001, 5.510067643131762e-239
0.6000000000000001, 3.306040585879058e-239
0.6000000000000001, 1.983624351527435e-239
0.6000000000000001, 1.190174610916461e-239
0.6000000000000001, 7.141047665498767e-240
0.6000000000000001, 4.284628599299261e-240
0.6000000000000001, 2.570777159579557e-240
0.6000000000000001, 1.5424662957477344e-240
0.6000000000000001, 9.254797774486407e-241
0.6000000000000001, 5.552878664691845e-241
0.6000000000000001, 3.331727198815108e-241
0.6000000000000001, 1.9990363192890648e-241
0.6000000000000001, 1.199421791573439e-241
0.6000000000000001, 7.196530749440636e-242
0.6000000000000001, 4.317918449664382e-242
0.6000000000000001, 2.59075106979863e-242
0.6000000000000001, 1.5544506418791782e-242
